
Logging session 11 - user MO - 2/7/2012 3:03:24 PM
40946.631396412,drag,gesture h:-116 v:70,11
40946.631521713,drag,gesture h:86 v:63,11
40946.631521713,resize,gesture 0.821,11
40946.6316357407,rotate,gesture r:21,11
40946.6316357407,resize,gesture 0.978,11
40946.6316721412,drag,gesture h:47 v:88,11
40946.6317946065,resize,gesture 0.943,11
40946.6318243056,drag,gesture h:68 v:-34,11
40946.6318243287,rotate,gesture r:8,11
40946.6318243287,resize,gesture 1.401,11
40946.6319025694,minimize,size reduce,11
40946.6319025694,drag,gesture h:6 v:63,11
40946.6319025694,resize,gesture 0.564,11
40946.6319025694,minimize,size reduce,11
40946.6319488889,minimize,double tap,11
40946.6319862731,drag,gesture h:88 v:-173,11
40946.6319862731,resize,gesture 2.182,11
40946.6320095949,drag,gesture h:67 v:120,11
40946.6320208102,minimize,off edge,11
40946.6320209838,minimize,off edge,11
40946.6320276736,drag,gesture h:170 v:477,11
40946.6321880556,minimize,blob touch,11
40946.6322169792,exit,minimized button,11
40946.6322515972,minimize,blob touch,11
40946.6322930787,drag,gesture h:26 v:84,11
40946.6323280787,rotate,gesture r:6,11
40946.6323382407,drag,gesture h:-18 v:133,11
40946.6323382407,rotate,gesture r:7,11
40946.6323382407,resize,gesture 0.589,11
40946.6325284954,maximize,size enlarge,11
40946.6325315972,rotate,maximized,11
40946.6325338194,drag,gesture h:86 v:-79,11
40946.6325338194,resize,gesture 2.591,11
40946.6325496875,rotate,maximized,11
40946.6325622106,rotate,maximized,11
40946.6325768056,resize,gesture 0.5,11
40946.6326967593,minimize,double tap,11
40946.6327079051,exit,minimized button,11
40946.63288375,resize,gesture 0.785,11
40946.6328961574,exit,off corner,11
40946.6328961574,minimize,off edge,11
40946.632896169,exit,off corner,11
40946.632896169,minimize,off edge,11
40946.632897963,resize,gesture 1.003,11
40946.6334803819,exit,press and hold,11
40946.6335022454,rotate,gesture r:48,11
40946.6335352083,drag,gesture h:52 v:115,11
40946.6335804051,exit,press and hold,11
40946.6341722107,drag,gesture h:461 v:-73,11
40946.6341722107,resize,gesture 1.225,11
40946.634392963,drag,gesture h:101 v:-50,11
40946.634392963,rotate,gesture r:32,11
40946.634392963,resize,gesture 1.471,11
40946.634401088,drag,gesture h:-21 v:52,11
40946.6347832523,rotate,gesture r:3,11
40946.6350313426,drag,gesture h:-167 v:175,11
40946.6350313426,rotate,gesture r:9,11
40946.6350313426,resize,gesture 0.421,11
40946.6351671181,exit,press and hold,11
40946.6357801968,minimize,off edge,11
40946.6357801968,minimize,off edge,11
40946.6358218634,drag,gesture h:19 v:69,11
40946.6358387616,resize,gesture 1.361,11
40946.6358500347,drag,gesture h:-15 v:101,11
40946.6358500347,rotate,gesture r:3,11
40946.6372576042,minimize,blob touch,11
40946.6376586921,resize,gesture 1.020,11
40946.6377601968,drag,gesture h:111 v:25,11
40946.6377601968,resize,gesture 1.123,11
40946.6377701273,maximize,size enlarge,11
40946.6377703241,rotate,maximized,11
40946.6377704861,rotate,maximized,11
40946.6377706597,rotate,maximized,11
40946.6377708333,rotate,maximized,11
40946.6377710301,rotate,maximized,11
40946.6377711921,rotate,maximized,11
40946.6377715046,rotate,maximized,11
40946.6377717361,rotate,maximized,11
40946.6377718866,drag,gesture h:53 v:-87,11
40946.6377718866,resize,gesture 1.706,11
40946.637784919,rotate,maximized,11
40946.6377849306,rotate,maximized,11
40946.6377852893,rotate,maximized,11
40946.637785463,rotate,maximized,11
40946.6377857639,rotate,maximized,11
40946.6377859028,rotate,maximized,11
40946.6377861921,rotate,maximized,11
40946.6377863657,rotate,maximized,11
40946.6377865394,rotate,maximized,11
40946.6377867245,rotate,maximized,11
40946.6377868982,rotate,maximized,11
40946.6377872917,rotate,maximized,11
40946.6377874769,rotate,maximized,11
40946.6377876273,rotate,maximized,11
40946.637788044,rotate,maximized,11
40946.6377883565,rotate,maximized,11
40946.6378007986,rotate,maximized,11
40946.6378011111,rotate,maximized,11
40946.6378031944,rotate,maximized,11
40946.6378032986,resize,gesture 0.375,11
40946.6378266204,drag,gesture h:-117 v:87,11
40946.6378266204,rotate,gesture r:79,11
40946.6378312963,minimize,blob touch,11
40946.6379246065,drag,gesture h:321 v:82,11
40946.6379246065,resize,gesture 1.571,11
40946.6379476042,drag,gesture h:71 v:-225,11
40946.6379476042,resize,gesture 0.958,11
40946.6380038889,drag,gesture h:-80 v:57,11
40946.6380038889,rotate,gesture r:11,11
40946.6380089699,minimize,off edge,11
40946.6380091551,minimize,off edge,11
40946.6380224421,rotate,gesture r:106,11
40946.6380938773,drag,gesture h:110 v:-165,11
40946.6380938889,rotate,gesture r:9,11
40946.6381081366,drag,gesture h:-14 v:108,11
40946.6381081366,rotate,gesture r:4,11
40946.6381081366,resize,gesture 0.673,11
40946.6381081366,minimize,double tap,11
40946.6381417708,rotate,gesture r:3,11
40946.6382718519,minimize,off edge,11
40946.638272037,minimize,off edge,11
40946.6382821412,drag,gesture h:-319 v:348,11
40946.6382821412,rotate,gesture r:40,11
40946.6383538773,exit,off corner,11
40946.6383538773,minimize,off edge,11
40946.6383538773,exit,off corner,11
40946.6383538773,minimize,off edge,11
40946.6383576157,drag,gesture h:-168 v:183,11
