
Logging session 14 - user AN - 2/7/2012 6:50:10 PM
40946.7893577662,rotate,maximized,14
40946.7893582176,rotate,maximized,14
40946.7893584491,rotate,maximized,14
40946.7893585417,rotate,maximized,14
40946.7893588773,rotate,maximized,14
40946.7893590394,rotate,maximized,14
40946.7893597106,rotate,maximized,14
40946.7893602662,rotate,maximized,14
40946.7893605671,rotate,maximized,14
40946.7893608218,rotate,maximized,14
40946.7893609954,rotate,maximized,14
40946.789361169,rotate,maximized,14
40946.7893613773,rotate,maximized,14
40946.7893615625,rotate,maximized,14
40946.7893617361,rotate,maximized,14
40946.7893618981,rotate,maximized,14
40946.7893620833,rotate,maximized,14
40946.7893622569,rotate,maximized,14
40946.7893624306,rotate,maximized,14
40946.7893627894,rotate,maximized,14
40946.7893629977,rotate,maximized,14
40946.7893631713,rotate,maximized,14
40946.7893635648,rotate,maximized,14
40946.7893637269,rotate,maximized,14
40946.7893638773,rotate,maximized,14
40946.7893641204,rotate,maximized,14
40946.7893643171,rotate,maximized,14
40946.7893645949,rotate,maximized,14
40946.7893650926,rotate,maximized,14
40946.7893654861,rotate,maximized,14
40946.7893656944,rotate,maximized,14
40946.7893658681,rotate,maximized,14
40946.7894073264,rotate,maximized,14
40946.789437037,rotate,maximized,14
40946.7894523495,rotate,maximized,14
40946.7895424074,resize,gesture 0.5,14
40946.7900920139,drag,gesture h:-32 v:73,14
40946.7900920139,rotate,gesture r:122,14
40946.7900920139,resize,gesture 0.950,14
40946.7901489005,drag,gesture h:-37 v:33,14
40946.790190787,rotate,gesture r:87,14
40946.7902135417,drag,gesture h:-11 v:368,14
40946.790227581,drag,gesture h:296 v:-346,14
40946.790227581,rotate,gesture r:55,14
40946.7902668171,minimize,off edge,14
40946.7902669792,minimize,off edge,14
40946.7902769213,drag,gesture h:526 v:4,14
40946.7903237384,rotate,gesture r:107,14
40946.7903471412,drag,gesture h:6 v:50,14
40946.7904679398,rotate,gesture r:4,14
40946.7906181366,drag,gesture h:-57 v:65,14
40946.7906833333,rotate,gesture r:13,14
40946.7907301505,drag,gesture h:46 v:-34,14
40946.7907301505,resize,gesture 0.806,14
40946.7907956134,drag,gesture h:-11 v:33,14
40946.7907956134,rotate,gesture r:154,14
40946.7907956134,resize,gesture 0.841,14
40946.790814213,resize,gesture 1.034,14
40946.7908267824,drag,gesture h:95 v:-18,14
40946.7908267824,rotate,gesture r:62,14
40946.7908267824,resize,gesture 1.074,14
40946.7908567824,drag,gesture h:-229 v:183,14
40946.7908567824,resize,gesture 0.929,14
40946.7908701852,drag,gesture h:125 v:-261,14
40946.7908701968,rotate,gesture r:33,14
40946.7908701968,resize,gesture 1.106,14
40946.7908828704,drag,gesture h:68 v:-24,14
40946.7909698148,drag,gesture h:-59 v:60,14
40946.7909698148,resize,gesture 1.532,14
40946.7909878588,rotate,gesture r:92,14
40946.7909878588,resize,gesture 1.220,14
40946.7910762616,drag,gesture h:-6 v:146,14
40946.7910762616,resize,gesture 0.566,14
40946.7911077083,drag,gesture h:0 v:101,14
40946.7911077083,resize,gesture 0.869,14
40946.7911343171,drag,gesture h:85 v:-175,14
40946.7911343171,rotate,gesture r:120,14
40946.7911343171,resize,gesture 0.665,14
40946.7912028704,rotate,gesture r:7,14
40946.7912028704,resize,gesture 2.229,14
40946.7912117245,drag,gesture h:4 v:74,14
40946.7912711921,drag,gesture h:-17 v:72,14
40946.791351331,drag,gesture h:93 v:159,14
40946.7913995486,minimize,size reduce,14
40946.7913995486,resize,gesture 0.594,14
40946.7913995486,minimize,size reduce,14
40946.7914998727,minimize,size reduce,14
40946.7914998727,minimize,size reduce,14
40946.7915854861,rotate,gesture r:3,14
40946.7915943866,drag,gesture h:21 v:36,14
40946.7916187384,drag,gesture h:50 v:-116,14
40946.7916187384,rotate,gesture r:22,14
40946.7916435648,resize,gesture 1.462,14
40946.7916781829,minimize,double tap,14
40946.7917108218,rotate,gesture r:9,14
40946.7917607755,minimize,double tap,14
40946.7918042824,resize,gesture 0.998,14
40946.7918948032,minimize,double tap,14
40946.7919209838,drag,gesture h:62 v:155,14
40946.7919209838,rotate,gesture r:5,14
40946.7919609491,minimize,off edge,14
40946.7919610532,minimize,off edge,14
40946.7919729051,drag,gesture h:96 v:531,14
40946.7919729051,rotate,gesture r:5,14
40946.7920291204,minimize,off edge,14
40946.7920292824,minimize,off edge,14
40946.7920843519,minimize,off edge,14
40946.7920845718,minimize,off edge,14
40946.7921338194,drag,gesture h:5 v:251,14
40946.7921338194,rotate,gesture r:32,14
40946.792141794,drag,gesture h:41 v:107,14
40946.792141794,rotate,gesture r:5,14
40946.7921589468,minimize,blob touch,14
40946.7922129282,minimize,blob touch,14
40946.7922733333,minimize,blob touch,14
40946.7923423611,drag,gesture h:-6 v:46,14
40946.7923423611,rotate,gesture r:15,14
40946.7925133218,drag,gesture h:-110 v:32,14
40946.7925133218,rotate,gesture r:82,14
40946.7925133218,resize,gesture 2.573,14
40946.7925279745,maximize,size enlarge,14
40946.7925283333,rotate,maximized,14
40946.7925285069,rotate,maximized,14
40946.7925286806,rotate,maximized,14
40946.7925290857,rotate,maximized,14
40946.7925292361,rotate,maximized,14
40946.7925296412,rotate,maximized,14
40946.7925297685,rotate,maximized,14
40946.7925301157,rotate,maximized,14
40946.7925303241,rotate,maximized,14
40946.7925306597,rotate,maximized,14
40946.7925308681,rotate,maximized,14
40946.7925312268,rotate,maximized,14
40946.7925313889,rotate,maximized,14
40946.7925318056,rotate,maximized,14
40946.7925319907,rotate,maximized,14
40946.7925321528,rotate,maximized,14
40946.7925323032,rotate,gesture r:5,14
40946.7925323032,resize,gesture 1.180,14
40946.7926862963,rotate,maximized,14
40946.7926873843,rotate,maximized,14
40946.7926877431,rotate,maximized,14
40946.7926886458,rotate,maximized,14
40946.7926889005,resize,gesture 0.375,14
40946.7927196412,drag,gesture h:66 v:-2,14
40946.7928858333,resize,gesture 0.397,14
40946.7928928125,minimize,size reduce,14
40946.7928928125,resize,gesture 1.508,14
40946.7928928125,minimize,size reduce,14
40946.7929115625,exit,minimized button,14
40946.7930696181,drag,gesture h:88 v:0,14
40946.7930859144,drag,gesture h:-14 v:186,14
40946.7930859144,resize,gesture 1.075,14
40946.7931191435,exit,off corner,14
40946.7931191435,minimize,off edge,14
40946.7931191551,exit,off corner,14
40946.7931191551,minimize,off edge,14
40946.7931236111,drag,gesture h:489 v:342,14
40946.7931236111,rotate,gesture r:8,14
40946.7931236111,resize,gesture 0.652,14
40946.793254838,minimize,off edge,14
40946.7932550579,exit,off corner,14
40946.7932550579,minimize,off edge,14
40946.7932649769,drag,gesture h:332 v:296,14
40946.7932649769,rotate,gesture r:30,14
40946.7934167477,drag,gesture h:40 v:94,14
40946.7934887037,exit,press and hold,14
40946.7935663079,exit,press and hold,14
40946.7944168519,drag,gesture h:255 v:104,14
40946.7944168519,rotate,gesture r:91,14
40946.7944168519,resize,gesture 2.171,14
40946.7944399769,maximize,size enlarge,14
40946.7944403125,rotate,maximized,14
40946.7944406944,rotate,maximized,14
40946.7944439583,rotate,maximized,14
40946.7944439699,rotate,maximized,14
40946.7944441204,rotate,maximized,14
40946.7944444676,rotate,maximized,14
40946.7944451852,rotate,maximized,14
40946.7944455671,rotate,maximized,14
40946.7944457176,rotate,maximized,14
40946.7944459838,rotate,maximized,14
40946.7944462616,rotate,maximized,14
40946.7944464468,rotate,maximized,14
40946.7944466551,rotate,maximized,14
40946.7944468171,rotate,maximized,14
40946.7944469907,rotate,maximized,14
40946.7944471644,rotate,maximized,14
40946.794447338,rotate,maximized,14
40946.7944475463,rotate,maximized,14
40946.7944477199,rotate,maximized,14
40946.7944481366,rotate,maximized,14
40946.7944484375,rotate,maximized,14
40946.7944486111,rotate,maximized,14
40946.7944487847,rotate,maximized,14
40946.7944489468,rotate,maximized,14
40946.7944493403,rotate,maximized,14
40946.7944497801,drag,gesture h:57 v:-128,14
40946.7944497801,resize,gesture 1.225,14
40946.7947826157,rotate,maximized,14
40946.7947828241,rotate,maximized,14
40946.7947829977,rotate,maximized,14
40946.7947850926,rotate,maximized,14
40946.7947852778,resize,gesture 0.375,14
40946.7948051852,drag,gesture h:111 v:36,14
40946.7948207639,drag,gesture h:105 v:-86,14
40946.7948340741,drag,gesture h:-50 v:136,14
40946.7948340741,resize,gesture 0.883,14
40946.7948721875,drag,gesture h:-195 v:50,14
40946.794898588,exit,press and hold,14
40946.795110787,drag,gesture h:63 v:-48,14
40946.795110787,rotate,gesture r:16,14
40946.795110787,resize,gesture 1.766,14
40946.7957231597,minimize,double tap,14
40946.7957974653,drag,gesture h:-333 v:334,14
40946.7957974653,rotate,gesture r:55,14
40946.7958221181,resize,gesture 0.457,14
40946.7961358218,minimize,off edge,14
40946.7961435995,drag,gesture h:-459 v:257,14
40946.7961435995,rotate,gesture r:17,14
40946.7961596181,exit,minimized button,14
40946.7970996528,drag,gesture h:162 v:-77,14
40946.7970996528,rotate,gesture r:36,14
40946.7970996528,resize,gesture 1.675,14
40946.7975293287,exit,off corner,14
40946.7975293287,minimize,off edge,14
40946.7975355903,drag,gesture h:-654 v:412,14
40946.7976561806,drag,gesture h:504 v:-239,14
40946.7976561806,rotate,gesture r:5,14
40946.7977177083,drag,gesture h:42 v:-20,14
40946.7977177083,resize,gesture 0.707,14
40946.7977809722,drag,gesture h:24 v:51,14
40946.7979552546,rotate,gesture r:22,14
40946.7979552546,resize,gesture 1.268,14
40946.7980804051,minimize,size reduce,14
40946.7980804051,drag,gesture h:28 v:47,14
40946.7980804051,resize,gesture 0.399,14
40946.7980804051,minimize,size reduce,14
40946.7982402199,rotate,gesture r:59,14
40946.7982402199,resize,gesture 1.552,14
40946.7983592014,exit,press and hold,14
