
Logging session 04 - user PD - 2/6/2012 2:38:23 PM
rotate,maximized,14:43:28
rotate,maximized,14:43:31
rotate,maximized,14:43:35
rotate,maximized,14:43:36
rotate,maximized,14:43:38
rotate,maximized,14:44:00
resize,gesture 0.375,14:44:00
drag,gesture h:150 v:42,14:44:02
drag,gesture h:-330 v:61,14:44:47
rotate,gesture r:51,14:44:47
minimize,double tap,14:44:48
drag,gesture h:271 v:-115,14:44:49
rotate,gesture r:3,14:44:49
resize,gesture 1.099,14:44:49
drag,gesture h:161 v:-71,14:44:53
drag,gesture h:-22 v:34,14:44:55
rotate,gesture r:8,14:44:55
drag,gesture h:77 v:31,14:45:08
rotate,gesture r:10,14:45:12
rotate,gesture r:11,14:45:22
resize,gesture 0.965,14:45:22
rotate,gesture r:22,14:45:25
drag,gesture h:291 v:-84,14:45:27
drag,gesture h:-174 v:118,14:45:35
resize,gesture 0.901,14:45:35
rotate,gesture r:68,14:45:44
resize,gesture 0.900,14:45:44
drag,gesture h:251 v:-56,14:45:50
rotate,gesture r:10,14:45:54
resize,gesture 1.027,14:45:54
drag,gesture h:-130 v:183,14:45:56
rotate,gesture r:72,14:45:56
exit,press and hold,14:45:59
resize,gesture 0.956,14:46:02
exit,press and hold,14:46:05
drag,gesture h:41 v:18,14:46:08
rotate,gesture r:17,14:46:08
resize,gesture 0.994,14:46:08
exit,press and hold,14:46:13
resize,gesture 1.025,14:46:13
drag,gesture h:-9 v:41,14:46:21
resize,gesture 0.963,14:46:21
drag,gesture h:-36 v:32,14:46:25
rotate,gesture r:56,14:46:25
resize,gesture 0.835,14:46:25
resize,gesture 1.458,14:46:34
exit,press and hold,14:46:37
drag,gesture h:30 v:54,14:46:40
rotate,gesture r:19,14:46:40
resize,gesture 0.978,14:46:40
drag,gesture h:69 v:-35,14:46:44
exit,press and hold,14:46:49
drag,gesture h:-19 v:86,14:46:51
rotate,gesture r:6,14:46:51
resize,gesture 0.952,14:46:51
minimize,size reduce,14:46:54
minimize,size reduce,14:46:54
minimize,size reduce,14:46:54
drag,gesture h:-40 v:139,14:46:55
rotate,gesture r:22,14:46:55
resize,gesture 0.634,14:46:55
drag,gesture h:71 v:10,14:47:01
rotate,gesture r:10,14:47:02
resize,gesture 2.152,14:47:02
minimize,double tap,14:47:03
drag,gesture h:182 v:-325,14:47:08
minimize,off edge,14:47:13
minimize,off edge,14:47:13
minimize,off edge,14:47:13
drag,gesture h:66 v:551,14:47:13
resize,gesture 0.878,14:47:13
minimize,off edge,14:47:17
minimize,off edge,14:47:17
minimize,off edge,14:47:17
rotate,gesture r:3,14:47:17
drag,gesture h:472 v:45,14:47:21
minimize,off edge,14:47:22
minimize,off edge,14:47:23
minimize,off edge,14:47:23
drag,gesture h:45 v:-505,14:47:23
minimize,off edge,14:47:30
minimize,off edge,14:47:30
minimize,off edge,14:47:30
drag,gesture h:320 v:455,14:47:34
drag,gesture h:63 v:-285,14:47:35
rotate,gesture r:60,14:47:35
drag,gesture h:-24 v:352,14:47:36
minimize,off edge,14:47:38
minimize,off edge,14:47:38
minimize,off edge,14:47:38
drag,gesture h:-60 v:109,14:47:39
rotate,gesture r:4,14:47:43
drag,gesture h:26 v:371,14:47:53
minimize,off edge,14:47:53
rotate,gesture r:4,14:47:59
minimize,blob touch,14:48:01
minimize,blob touch,14:48:04
minimize,blob touch,14:48:07
minimize,blob touch,14:48:08
drag,gesture h:60 v:-217,14:48:13
drag,gesture h:249 v:18,14:48:15
rotate,gesture r:10,14:48:16
minimize,blob touch,14:48:16
minimize,blob touch,14:48:18
minimize,blob touch,14:48:20
minimize,blob touch,14:48:23
drag,gesture h:186 v:-299,14:48:25
maximize,size enlarge,14:48:38
rotate,maximized,14:48:38
rotate,maximized,14:48:39
drag,gesture h:79 v:21,14:48:39
resize,gesture 1.781,14:48:39
rotate,maximized,14:48:43
rotate,maximized,14:48:44
drag,gesture h:-40 v:63,14:48:48
resize,gesture 0.297,14:48:48
drag,gesture h:5 v:92,14:48:51
resize,gesture 2.863,14:48:51
resize,gesture 0.587,14:48:56
minimize,double tap,14:48:59
maximize,size enlarge,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:02
rotate,maximized,14:49:03
rotate,maximized,14:49:03
rotate,gesture r:101,14:49:03
resize,gesture 2.661,14:49:03
rotate,maximized,14:49:04
resize,gesture 0.375,14:49:05
resize,gesture 2.270,14:49:07
maximize,size enlarge,14:49:07
rotate,maximized,14:49:07
rotate,maximized,14:49:07
rotate,maximized,14:49:07
rotate,maximized,14:49:07
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
drag,gesture h:320 v:-19,14:49:08
rotate,gesture r:5,14:49:08
resize,gesture 1.172,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:08
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:09
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:10
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
